student_id,y1_gpa_mean,y1_gpa_min,y1_gpa_max,y1_gpa_std,y1_cgpa_end,y1_cgpa_min,y1_gpa_trend,y1_courses_taken,y1_fail_count,y1_risk_count,y1_a_count,y1_avg_grade_point,y1_fail_rate,y1_risk_rate,y1_a_rate,y1_ever_probation,y1_incomplete_data
Sc63fc2f4a09a54c7,2.175,2.13,2.22,0.06363961030678965,2.18,2.13,0.0900000000000003,10.0,0.0,3.0,0.0,2.0,0.0,0.3,0.0,0,0
Sc6719bb1a6634ecb,3.5,3.5,3.5,0.0,3.5,3.5,0.0,3.0,0.0,0.0,1.0,3.5,0.0,0.0,0.3333333333333333,0,1
Sc68215350f7f3d68,3.165,3.0,3.33,0.23334523779156074,3.18,3.0,0.33000000000000007,10.0,0.0,0.0,2.0,2.9,0.0,0.0,0.2,0,0
Sc688bb58bfe8922f,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,1.0,2.3,0.0,0.0,0.2,0,1
Sc699099d9d44cb58,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,2.0,2.9,0.0,0.0,0.4,0,1
Sc69df870e5ef2573,3.5,3.5,3.5,0.0,3.5,3.5,0.0,10.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0,0
Sc6c7e75db3dd7045,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
Sc6d06629eb36bf01,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
Sc6e7c6dffaea5a4e,2.25,2.25,2.25,0.0,2.25,2.25,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0,1
Sc6fe6713694ba29c,3.29,3.25,3.33,0.05656854249492385,3.29,3.25,0.08000000000000007,10.0,0.0,0.0,2.0,2.95,0.0,0.0,0.2,0,0
Sc73ecfefda52189b,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
Sc765405c1bb3677a,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,1.0,2.7,0.0,0.0,0.2,0,1
Sc7779daf14f0f027,2.7350000000000003,2.72,2.75,0.021213203435596444,2.74,2.74,-0.029999999999999805,10.0,0.0,0.0,1.0,2.5,0.0,0.0,0.1,0,0
Sc7873709d5fc0ff4,1.88,1.88,1.88,0.0,1.88,1.88,0.0,5.0,0.0,1.0,0.0,1.5,0.0,0.2,0.0,1,1
Sc793baa0a8dc43ce,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.2,0.0,0,1
Sc796d85c04adfc02,3.2199999999999998,2.94,3.5,0.3959797974644665,3.21,3.21,-0.56,10.0,0.0,0.0,2.0,2.85,0.0,0.0,0.2,0,0
Sc7a6b4b20bc03b16,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,1.0,2.9,0.0,0.0,0.2,0,1
Sc7aefbb7c5ebc5f4,3.3049999999999997,3.11,3.5,0.27577164466275345,3.29,3.29,-0.3900000000000001,10.0,0.0,0.0,2.0,2.95,0.0,0.0,0.2,0,0
Sc7caa4bb1a761eb2,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,1.0,2.5,0.0,0.0,0.2,0,1
Sc7d2318c46ee19f4,3.3200000000000003,3.25,3.39,0.09899494936611658,3.32,3.25,0.14000000000000012,10.0,0.0,0.0,1.0,2.95,0.0,0.0,0.1,0,0
Sc7d697a0ae82ae46,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,1.0,1.0,2.3,0.0,0.2,0.2,0,1
Sc7fc48d921222d7e,2.83,2.83,2.83,0.0,2.83,2.83,0.0,6.0,0.0,1.0,1.0,2.4166666666666665,0.0,0.16666666666666666,0.16666666666666666,0,1
Sc8545f352d6b47cf,3.88,3.88,3.88,0.0,3.88,3.88,0.0,5.0,0.0,0.0,3.0,3.1,0.0,0.0,0.6,0,1
Sc8603012d568ef5e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1
Sc86e899af3da6f5a,2.15,2.13,2.17,0.028284271247461926,2.15,2.13,0.040000000000000036,10.0,0.0,1.0,0.0,1.95,0.0,0.1,0.0,0,0
Sc88af6cc23d28584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.8,0.0,0.0,1,1
Sc89287b9ebb9c663,2.8899999999999997,2.78,3.0,0.15556349186104043,2.88,2.88,-0.2200000000000002,10.0,0.0,1.0,1.0,2.6,0.0,0.1,0.1,0,0
Sc8b686091e8060b5,2.875,2.5,3.25,0.5303300858899106,2.85,2.85,-0.75,10.0,0.0,1.0,1.0,2.6,0.0,0.1,0.1,0,0
Sc8c2840f5ea4ca1c,2.58,2.38,2.78,0.2828427124746188,2.59,2.38,0.3999999999999999,10.0,0.0,1.0,0.0,2.35,0.0,0.1,0.0,0,0
Sc8dae3ab3285deb2,2.83,2.78,2.88,0.07071067811865497,2.82,2.82,-0.10000000000000009,10.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0,0
Sc8e73cde263d7807,3.11,3.11,3.11,0.0,3.11,3.11,0.0,6.0,0.0,0.0,0.0,2.5833333333333335,0.0,0.0,0.0,0,1
Sc8e9bb2c7ebfd025,3.67,3.67,3.67,0.0,3.67,3.67,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.5,0,1
Sc914d49c2f1cdc77,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
Sc91f65d539517161,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,1.0,0.0,2.1,0.0,0.2,0.0,0,1
Sc92a7f5c89cea716,3.26,3.13,3.39,0.18384776310850268,3.26,3.13,0.26000000000000023,10.0,0.0,0.0,1.0,2.95,0.0,0.0,0.1,0,0
Sc92bcb8cd9ce9556,4.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,4.0,3.2,0.0,0.0,0.8,0,1
Sc96936b69857b707,3.775,3.67,3.88,0.14849242404917495,3.76,3.76,-0.20999999999999996,10.0,0.0,0.0,6.0,3.4,0.0,0.0,0.6,0,0
Sc969adfa9fbf6c91,3.3449999999999998,3.13,3.56,0.3040559159102157,3.35,3.13,0.43000000000000016,10.0,0.0,0.0,3.0,3.05,0.0,0.0,0.3,0,0
Sc97ce3126d3d99f1,3.89,3.89,3.89,0.0,3.89,3.89,0.0,6.0,0.0,0.0,4.0,3.25,0.0,0.0,0.6666666666666666,0,1
Sc98cd2d29f9ddd74,3.88,3.88,3.88,0.0,3.88,3.88,0.0,5.0,0.0,0.0,3.0,3.1,0.0,0.0,0.6,0,1
Sc9b5e79ec8a77794,3.46,3.25,3.67,0.2969848480983499,3.47,3.25,0.41999999999999993,10.0,0.0,0.0,4.0,3.15,0.0,0.0,0.4,0,0
Sc9fb7ebc6fe07b7c,3.17,3.17,3.17,0.0,3.17,3.17,0.0,6.0,0.0,0.0,1.0,2.6666666666666665,0.0,0.0,0.16666666666666666,0,1
Sca12495a7f9daf8b,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,1.0,2.5,0.0,0.0,0.2,0,1
Sca167f73824b1b57,2.25,2.25,2.25,0.0,2.25,2.25,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0,1
Sca2eb606a2eb876a,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.6,0,1
Sca361a74341dccae,3.78,3.78,3.78,0.0,3.78,3.78,0.0,6.0,0.0,0.0,3.0,3.1666666666666665,0.0,0.0,0.5,0,1
Sca5677950201f688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1,1
Sca68f1e03efd6f10,3.0,3.0,3.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1
Sca72de891e26ed78,3.06,3.06,3.06,0.0,3.06,3.06,0.0,6.0,0.0,0.0,0.0,2.5833333333333335,0.0,0.0,0.0,0,1
Sca95e53613dfd384,3.5949999999999998,3.56,3.63,0.04949747468305806,3.59,3.59,-0.06999999999999984,10.0,0.0,0.0,4.0,3.25,0.0,0.0,0.4,0,0
Scab0eb40d3a9e8a3,2.8449999999999998,2.25,3.44,0.8414570696119916,2.88,2.25,1.19,10.0,0.0,0.0,2.0,2.55,0.0,0.0,0.2,0,0
Scabb565d8ae4c300,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
Scb0943c33ed96181,3.4850000000000003,3.22,3.75,0.3747665940288702,3.47,3.47,-0.5299999999999998,10.0,0.0,0.0,2.0,3.1,0.0,0.0,0.2,0,0
Scb305d79ab2396da,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
Scb43959c0172e79a,3.91,3.88,3.94,0.042426406871192736,3.91,3.88,0.06000000000000005,10.0,0.0,0.0,7.0,3.5,0.0,0.0,0.7,0,0
Scb4a53f442c1c885,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
Scb74c4e82bd4a4ba,1.75,1.75,1.75,0.0,1.75,1.75,0.0,5.0,1.0,1.0,0.0,1.4,0.2,0.2,0.0,1,1
Scb7dffb98f39465e,2.495,2.38,2.61,0.16263455967290577,2.5,2.38,0.22999999999999998,10.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0,0
Scb9743697456e4d2,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
Scba200078c2e7a1a,2.13,2.13,2.13,0.0,2.13,2.13,0.0,5.0,1.0,0.0,1.0,1.7,0.2,0.0,0.2,0,1
Scbbe1e58e6d2c0a0,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,1.0,2.9,0.0,0.0,0.2,0,1
Scbc0913e1ff51330,3.88,3.88,3.88,0.0,3.88,3.88,0.0,5.0,0.0,0.0,3.0,3.1,0.0,0.0,0.6,0,1
Scbd31de86c2758ac,3.2800000000000002,3.06,3.5,0.31112698372208103,3.26,3.26,-0.43999999999999995,10.0,0.0,0.0,1.0,2.9,0.0,0.0,0.1,0,0
Scbd710249c312ff2,2.73,2.63,2.83,0.14142135623730964,2.74,2.63,0.20000000000000018,10.0,0.0,1.0,1.0,2.5,0.0,0.1,0.1,0,0
Scbdf2178cc9238ae,2.13,2.13,2.13,0.0,2.13,2.13,0.0,5.0,0.0,2.0,0.0,1.7,0.0,0.4,0.0,0,1
Scbecf118614e2a2b,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
Scbf35711af116063,1.37,1.13,1.61,0.3394112549695429,1.57,1.13,0.4800000000000002,10.0,2.0,3.0,0.0,1.3,0.2,0.3,0.0,1,0
Scc07cc16a868681c,2.925,2.72,3.13,0.2899137802864841,2.91,2.91,-0.4099999999999997,10.0,0.0,0.0,1.0,2.6,0.0,0.0,0.1,0,0
Scc14e9d7530ab6f4,3.0549999999999997,3.0,3.11,0.0777817459305203,3.06,3.0,0.10999999999999988,10.0,0.0,0.0,1.0,2.8,0.0,0.0,0.1,0,0
Scc37afad130bfe0f,2.875,2.5,3.25,0.5303300858899106,2.85,2.85,-0.75,10.0,0.0,1.0,1.0,2.55,0.0,0.1,0.1,0,0
Scc56eee4403ba02d,2.51,2.39,2.63,0.16970562748477108,2.5,2.5,-0.23999999999999977,10.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0,0
Scc8356873a218eb2,3.125,3.0,3.25,0.1767766952966369,3.12,3.12,-0.25,10.0,0.0,1.0,2.0,2.85,0.0,0.1,0.2,0,0
Sccb22539dbd09108,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,1.0,2.7,0.0,0.0,0.2,0,1
Scce8777d2f4bcb23,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0,1
Scd0b88dcc7383ca0,3.5,3.5,3.5,0.0,3.5,3.5,0.0,3.0,0.0,0.0,1.0,2.3333333333333335,0.0,0.0,0.3333333333333333,0,1
Scd3006f9a132e4b4,3.455,3.13,3.78,0.45961940777125565,3.47,3.13,0.6499999999999999,10.0,0.0,0.0,3.0,3.15,0.0,0.0,0.3,0,0
Scd593f90a08c24fc,0.25,0.25,0.25,0.0,0.25,0.25,0.0,5.0,3.0,1.0,0.0,0.2,0.6,0.2,0.0,1,1
Scd612d5ea8e3cd85,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
Scd647cf0b4eca36d,2.4450000000000003,2.39,2.5,0.0777817459305203,2.44,2.44,-0.10999999999999988,10.0,0.0,2.0,0.0,2.2,0.0,0.2,0.0,0,0
Scd6d3735372888b3,3.665,3.33,4.0,0.4737615433949868,3.65,3.65,-0.6699999999999999,10.0,0.0,0.0,5.0,3.25,0.0,0.0,0.5,0,0
Scda90728fe5ceeb0,3.285,3.13,3.44,0.21920310216782962,3.29,3.13,0.31000000000000005,10.0,0.0,0.0,2.0,2.95,0.0,0.0,0.2,0,0
Scdb766eb7ad9f439,3.01,2.89,3.13,0.16970562748477108,3.0,3.0,-0.23999999999999977,10.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,0
Scddcbae6369c42e7,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.2,0.0,0,1
Scdf0fe6a11216eee,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
Sce0483d2f4881f93,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
Sce1ed721f9fb743e,3.66,3.38,3.94,0.3959797974644665,3.68,3.38,0.56,10.0,0.0,0.0,4.0,3.3,0.0,0.0,0.4,0,0
Sce2aeced6a4b7195,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
Sce3598de60f0d55a,2.4050000000000002,2.25,2.56,0.21920310216782962,2.41,2.25,0.31000000000000005,10.0,0.0,2.0,0.0,2.2,0.0,0.2,0.0,0,0
Sce3d3159b56f072f,1.78,1.78,1.78,0.0,1.78,1.78,0.0,6.0,1.0,2.0,0.0,1.5833333333333333,0.16666666666666666,0.3333333333333333,0.0,1,1
Sce41efbe0adea018,3.745,3.61,3.88,0.19091883092036802,3.74,3.74,-0.27,10.0,0.0,0.0,5.0,3.35,0.0,0.0,0.5,0,0
Sce42373c2d88a87c,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.2,0.0,0,1
Sce50887663bc61a7,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,1.0,1.0,2.2,0.0,0.2,0.2,0,1
Sce99545c4ccc9258,3.2800000000000002,3.0,3.56,0.3959797974644665,3.29,3.0,0.56,10.0,0.0,0.0,2.0,3.0,0.0,0.0,0.2,0,0
Scea3aa7992e5485a,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,1
Sceafdbe05a665563,2.06,2.06,2.06,0.0,2.06,2.06,0.0,6.0,1.0,1.0,0.0,1.8333333333333333,0.16666666666666666,0.16666666666666666,0.0,0,1
Scebd2a9905922266,2.6399999999999997,2.5,2.78,0.19798989873223333,2.65,2.5,0.2799999999999998,10.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,0
Sceccb0efab329249,2.94,2.94,2.94,0.0,2.94,2.94,0.0,6.0,0.0,0.0,0.0,2.4166666666666665,0.0,0.0,0.0,0,1
Sced2405d341a68d0,3.025,2.67,3.38,0.5020458146424487,3.0,3.0,-0.71,10.0,0.0,1.0,1.0,2.7,0.0,0.1,0.1,0,0
Sced40e5253c34545,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,1.0,2.9,0.0,0.0,0.2,0,1
Scee95d2d22c86811,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.2,0.0,0,1
Scef30277754a2117,3.245,3.11,3.38,0.19091883092036802,3.24,3.24,-0.27,10.0,0.0,0.0,2.0,2.95,0.0,0.0,0.2,0,0
Scef86451344cdab0,3.425,3.13,3.72,0.4171930009000634,3.44,3.13,0.5900000000000003,10.0,0.0,0.0,2.0,3.1,0.0,0.0,0.2,0,0
Scf2761e0bce67769,3.04,2.83,3.25,0.2969848480983499,3.03,3.03,-0.41999999999999993,10.0,0.0,0.0,1.0,2.75,0.0,0.0,0.1,0,0
Scf3855b850a644a3,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
Scf4e318c3a16b0d7,3.8200000000000003,3.75,3.89,0.09899494936611658,3.82,3.75,0.14000000000000012,10.0,0.0,0.0,7.0,3.45,0.0,0.0,0.7,0,0
Scf58086962a912b0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,10.0,0.0,0.0,9.0,3.6,0.0,0.0,0.9,0,0
Scf7017a2f1a50882,2.9,2.9,2.9,0.0,2.9,2.9,0.0,6.0,0.0,0.0,0.0,2.4166666666666665,0.0,0.0,0.0,0,1
Scf70c6d37cde9313,1.315,0.63,2.0,0.9687362902255702,1.53,0.63,1.37,10.0,2.0,4.0,0.0,1.25,0.2,0.4,0.0,1,0
Scf919c0f2aa75584,2.33,2.33,2.33,0.0,2.33,2.33,0.0,6.0,0.0,1.0,0.0,1.9166666666666667,0.0,0.16666666666666666,0.0,0,1
Scfa146700721156d,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
Scfca952de166011e,3.91,3.88,3.94,0.042426406871192736,3.91,3.88,0.06000000000000005,10.0,0.0,0.0,7.0,3.5,0.0,0.0,0.7,0,0
Scfd5ddf476d5666f,3.0549999999999997,3.0,3.11,0.0777817459305203,3.06,3.0,0.10999999999999988,10.0,0.0,0.0,2.0,2.75,0.0,0.0,0.2,0,0
Scfde626ba7ccfa63,2.13,2.13,2.13,0.0,2.13,2.13,0.0,5.0,0.0,2.0,0.0,1.7,0.0,0.4,0.0,0,1
Scff74edce1a58576,3.1100000000000003,2.72,3.5,0.5515432893255071,3.09,3.09,-0.7799999999999998,10.0,0.0,1.0,1.0,2.8,0.0,0.1,0.1,0,0
Scfffad6a92ac4193,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
Sd00f673522e3b79f,3.11,3.11,3.11,0.0,3.11,3.11,0.0,6.0,0.0,0.0,1.0,2.5833333333333335,0.0,0.0,0.16666666666666666,0,1
Sd02d94b77424ea10,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,2.0,0.0,1.9,0.0,0.4,0.0,0,1
Sd0538fe59e87a285,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,1.0,0.0,2.2,0.0,0.2,0.0,0,1
Sd05b192c6272f137,3.71,3.67,3.75,0.05656854249492385,3.71,3.71,-0.08000000000000007,10.0,0.0,0.0,4.0,3.3,0.0,0.0,0.4,0,0
Sd06be93c2ec78477,2.545,2.21,2.88,0.4737615433949868,2.57,2.57,-0.6699999999999999,9.0,0.0,1.0,0.0,2.2777777777777777,0.0,0.1111111111111111,0.0,0,0
Sd0902ab4e329e53f,3.78,3.78,3.78,0.0,3.78,3.78,0.0,6.0,0.0,0.0,3.0,3.1666666666666665,0.0,0.0,0.5,0,1
Sd092fb61c9cd377f,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1
Sd09f415dcf8cc376,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
Sd0a69b495d89ab5c,3.585,3.5,3.67,0.12020815280171303,3.59,3.5,0.16999999999999993,10.0,0.0,0.0,5.0,3.25,0.0,0.0,0.5,0,0
Sd0ca2ca69422e71e,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1
Sd0d029b3d164d442,2.9850000000000003,2.72,3.25,0.3747665940288702,2.97,2.97,-0.5299999999999998,10.0,0.0,0.0,1.0,2.7,0.0,0.0,0.1,0,0
Sd0ec19b0119ea24c,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,1.0,1.0,2.1,0.0,0.2,0.2,0,1
Sd111cfe5dc1202a3,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
Sd11634ee5d8d246b,3.385,3.38,3.39,0.007071067811865795,3.38,3.38,0.010000000000000231,10.0,0.0,0.0,2.0,3.0,0.0,0.0,0.2,0,0
Sd11c72b3cae33554,2.13,2.13,2.13,0.0,2.13,2.13,0.0,5.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0,1
Sd12571ac3ceb0a49,2.33,2.33,2.33,0.0,2.33,2.33,0.0,6.0,0.0,1.0,1.0,2.0,0.0,0.16666666666666666,0.16666666666666666,0,1
Sd140f929af283009,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
Sd16eaed728d39955,2.675,2.63,2.72,0.06363961030678965,2.68,2.63,0.0900000000000003,10.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0,0
Sd17333e2296b72ac,2.5,2.5,2.5,0.0,2.5,2.5,0.0,3.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0,1
Sd1be3515f0e24b02,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
Sd1d8d66fe6387d3a,1.88,1.88,1.88,0.0,1.88,1.88,0.0,5.0,0.0,2.0,0.0,1.5,0.0,0.4,0.0,1,1
Sd1dab7325b289488,2.4050000000000002,2.25,2.56,0.21920310216782962,2.41,2.25,0.31000000000000005,10.0,0.0,2.0,0.0,2.2,0.0,0.2,0.0,0,0
Sd1e84659af35bb32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1,1
Sd1eb18afd2fa582d,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
Sd1eb471d580cd876,1.5,1.5,1.5,0.0,1.5,1.5,0.0,5.0,0.0,3.0,0.0,1.2,0.0,0.6,0.0,1,1
Sd1ec0bcc63938342,2.37,2.11,2.63,0.3676955262170049,2.35,2.35,-0.52,10.0,0.0,2.0,0.0,2.1,0.0,0.2,0.0,0,0
Sd1f04250133dfa66,3.7350000000000003,3.72,3.75,0.021213203435596444,3.74,3.74,-0.029999999999999805,10.0,0.0,0.0,5.0,3.35,0.0,0.0,0.5,0,0
Sd1f0ad73adc2d0ef,2.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,0.0,2.0,0.0,1.6,0.0,0.4,0.0,0,1
Sd201ed28349b2ccd,1.38,1.38,1.38,0.0,1.38,1.38,0.0,5.0,1.0,1.0,0.0,1.1,0.2,0.2,0.0,1,1
Sd252800b7c8192a1,2.71,2.67,2.75,0.05656854249492385,2.71,2.71,-0.08000000000000007,10.0,0.0,0.0,1.0,2.45,0.0,0.0,0.1,0,0
Sd25589533a0fe8f1,3.915,3.83,4.0,0.12020815280171303,3.91,3.91,-0.16999999999999993,10.0,0.0,0.0,7.0,3.5,0.0,0.0,0.7,0,0
Sd25dad7493d1af81,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
Sd26798e63eefd709,2.6550000000000002,2.56,2.75,0.13435028842544414,2.65,2.65,-0.18999999999999995,10.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0,0
Sd26c12822a4b5fbd,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,2.0,2.8,0.0,0.0,0.4,0,1
Sd2b73503c001ca1d,3.71,3.67,3.75,0.05656854249492385,3.71,3.71,-0.08000000000000007,10.0,0.0,0.0,5.0,3.3,0.0,0.0,0.5,0,0
Sd2e064e9f20a311a,1.2650000000000001,1.25,1.28,0.021213203435596368,1.43,1.25,0.030000000000000027,10.0,2.0,4.0,0.0,1.2,0.2,0.4,0.0,1,0
Sd2f1b9625022f13b,3.44,3.44,3.44,0.0,3.44,3.44,0.0,6.0,0.0,0.0,1.0,2.8333333333333335,0.0,0.0,0.16666666666666666,0,1
Sd307c8cf42a81da5,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,1.0,2.0,0.0,0.2,0.2,0,1
Sd324cfeb217c088b,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1
Sd3306e6ae4d604b0,1.6,0.5,2.7,1.5556349186104046,1.72,1.72,-2.2,9.0,2.0,2.0,1.0,1.7222222222222223,0.2222222222222222,0.2222222222222222,0.1111111111111111,1,0
Sd332495271236a21,1.5,1.5,1.5,0.0,1.5,1.5,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1,1
Sd332920badac1bd9,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1
Sd345338c554cf374,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1
Sd34ff4f0d591f64b,2.455,2.28,2.63,0.24748737341529187,2.44,2.44,-0.3500000000000001,10.0,0.0,2.0,0.0,2.15,0.0,0.2,0.0,0,0
Sd35519ba90d3a6d5,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
Sd364fa5c2782f268,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1
Sd37038c441b4fc4f,3.0700000000000003,2.89,3.25,0.2545584412271572,3.06,3.06,-0.3599999999999999,10.0,0.0,1.0,1.0,2.75,0.0,0.1,0.1,0,0
Sd3775220e9e59c52,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1
Sd3865eaedda0a66a,3.56,3.56,3.56,0.0,3.56,3.56,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.5,0,1
Sd3e3e4504365e0b2,2.94,2.94,2.94,0.0,2.94,2.94,0.0,6.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1
Sd410451706ff066e,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,1.0,0.0,2.3,0.0,0.2,0.0,0,1
