student_id,y2_gpa_mean,y2_gpa_min,y2_gpa_max,y2_gpa_std,y2_cgpa_end,y2_cgpa_min,y2_gpa_trend,y2_courses_taken,y2_fail_count,y2_risk_count,y2_a_count,y2_avg_grade_point,y2_fail_rate,y2_risk_rate,y2_a_rate,y2_ever_probation,y2_incomplete_data
Se65fb833106c31fd,3.71,3.6,3.82,0.15556349186104027,3.71,3.71,-0.21999999999999975,12.0,0.0,0.0,8.0,3.7083333333333335,0.0,0.0,0.6666666666666666,0,0
Se68d73cccb73637b,2.5549999999999997,2.0,3.11,0.7848885271170676,2.72,2.72,-1.1099999999999999,10.0,0.0,2.0,2.0,2.65,0.0,0.2,0.2,0,0
Se6a124f974625d90,2.71,2.67,2.75,0.05656854249492385,2.57,2.54,-0.08000000000000007,10.0,0.0,1.0,2.0,2.75,0.0,0.1,0.2,0,0
Se6baa9fbc450f2f3,3.1950000000000003,3.06,3.33,0.19091883092036768,2.99,2.88,0.27,10.0,0.0,0.0,3.0,3.25,0.0,0.0,0.3,0,0
Se6c1becf87cde95e,3.6399999999999997,3.28,4.0,0.5091168824543142,3.53,3.53,-0.7200000000000002,10.0,0.0,0.0,6.0,3.65,0.0,0.0,0.6,0,0
Se6c49b47662819c0,1.835,0.67,3.0,1.6475588001646557,1.54,1.54,-2.33,6.0,3.0,0.0,0.0,1.1666666666666667,0.5,0.0,0.0,1,1
Se6e6623d1d95841b,2.135,1.83,2.44,0.43133513652379407,2.53,2.53,0.6099999999999999,10.0,1.0,1.0,0.0,2.25,0.1,0.1,0.0,0,0
Se709236c6650e2e8,2.585,2.17,3.0,0.5868986283848344,2.57,2.57,-0.8300000000000001,10.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,0
Se7293159748c06b4,2.385,1.56,3.21,1.1667261889578031,2.4,2.4,-1.65,9.0,0.0,4.0,0.0,2.2777777777777777,0.0,0.4444444444444444,0.0,0,0
Se74d0cce573f1d73,2.76,2.72,2.8,0.05656854249492338,2.88,2.88,-0.07999999999999963,11.0,0.0,0.0,0.0,2.772727272727273,0.0,0.0,0.0,0,0
Se75dc28a98ff7a24,1.2850000000000001,1.28,1.29,0.007071067811865403,1.92,1.92,0.010000000000000009,9.0,2.0,3.0,0.0,1.3888888888888888,0.2222222222222222,0.3333333333333333,0.0,1,0
Se763bac5fc47a365,3.4699999999999998,3.33,3.61,0.19798989873223333,3.59,3.58,0.2799999999999998,11.0,0.0,1.0,5.0,3.3939090909090908,0.0,0.09090909090909091,0.45454545454545453,0,0
Se77a787cd68554a5,3.06,2.56,3.56,0.7071067811865476,2.89,2.65,1.0,10.0,0.0,0.0,2.0,3.15,0.0,0.0,0.2,0,0
Se79b0b35096d1b7c,2.47,1.61,3.33,1.2162236636408617,2.41,2.1,1.72,10.0,1.0,1.0,1.0,2.5,0.1,0.1,0.1,0,0
Se7a00a9ce1871430,3.5300000000000002,3.17,3.89,0.5091168824543145,3.52,3.52,-0.7200000000000002,10.0,0.0,0.0,4.0,3.55,0.0,0.0,0.4,0,0
Se7ba371b8caca2bc,2.83,2.83,2.83,0.0,2.77,2.74,0.0,10.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0,0
Se7be8fc0d91d3e01,3.305,3.22,3.39,0.12020815280171303,3.17,3.15,-0.16999999999999993,11.0,0.0,0.0,2.0,3.1818181818181817,0.0,0.0,0.18181818181818182,0,0
Se7c19e3ae38860c9,2.2199999999999998,1.5,2.94,1.0182337649086286,2.54,2.33,1.44,10.0,1.0,2.0,0.0,2.35,0.1,0.2,0.0,0,0
Se7c8252cc1fb793e,2.365,2.17,2.56,0.2757716446627538,2.55,2.48,-0.3900000000000001,10.0,0.0,1.0,0.0,2.35,0.0,0.1,0.0,0,0
Se8035b43fc7e2e7c,3.0,2.89,3.11,0.15556349186104027,3.15,3.15,-0.21999999999999975,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0
Se82debb4649e259b,2.635,1.94,3.33,0.982878425849301,2.98,2.98,-1.3900000000000001,10.0,1.0,1.0,3.0,2.75,0.1,0.1,0.3,0,0
Se84a4f0ddd307548,3.4299999999999997,3.25,3.61,0.2545584412271569,3.43,3.43,-0.3599999999999999,11.0,0.0,0.0,4.0,3.4545454545454546,0.0,0.0,0.36363636363636365,0,0
Se850f54d6e4d1b1b,2.5250000000000004,2.22,2.83,0.43133513652379407,2.3,2.3,-0.6099999999999999,10.0,0.0,3.0,1.0,2.6,0.0,0.3,0.1,0,0
Se86b05744ddf42dd,3.59,3.36,3.82,0.3252691193458118,3.46,3.33,0.45999999999999996,12.0,0.0,0.0,7.0,3.5833333333333335,0.0,0.0,0.5833333333333334,0,0
Se87a23b73355ff60,2.9749999999999996,2.78,3.17,0.2757716446627538,2.84,2.7,0.3900000000000001,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0
Se89913d81dd36174,3.165,2.89,3.44,0.38890872965260104,3.26,3.21,0.5499999999999998,10.0,0.0,1.0,3.0,3.2,0.0,0.1,0.3,0,0
Se8be3766d35ff5b1,3.075,2.72,3.43,0.5020458146424487,3.02,3.02,-0.71,9.0,0.0,1.0,1.0,3.0,0.0,0.1111111111111111,0.1111111111111111,0,0
Se8c95f7bbcd669eb,3.555,3.39,3.72,0.23334523779156074,3.56,3.56,-0.33000000000000007,10.0,0.0,0.0,3.0,3.55,0.0,0.0,0.3,0,0
Se8f053d8f738867f,3.355,2.88,3.83,0.6717514421272203,2.97,2.66,0.9500000000000002,10.0,0.0,0.0,3.0,3.35,0.0,0.0,0.3,0,0
Se8fa4b984997c584,3.1399999999999997,3.11,3.17,0.04242640687119305,3.21,3.21,0.06000000000000005,10.0,0.0,0.0,2.0,3.15,0.0,0.0,0.2,0,0
Se905adc36bcfb3ce,2.28,2.28,2.28,0.0,2.5,2.5,0.0,10.0,0.0,3.0,0.0,2.35,0.0,0.3,0.0,0,0
Se915865084d1fa70,2.0949999999999998,2.0,2.19,0.13435028842544383,2.46,2.46,-0.18999999999999995,10.0,1.0,2.0,0.0,2.2,0.1,0.2,0.0,0,0
Se95d3c4c32a9ff34,3.0549999999999997,2.94,3.17,0.16263455967290608,3.21,3.21,0.22999999999999998,10.0,0.0,0.0,1.0,3.05,0.0,0.0,0.1,0,0
Se981bb098f4b2e27,1.235,1.11,1.36,0.1767766952966369,1.7,1.7,0.25,9.0,3.0,2.0,0.0,1.2222222222222223,0.3333333333333333,0.2222222222222222,0.0,1,0
Se98e12d352b522ef,3.335,3.17,3.5,0.23334523779156074,3.2,3.1,0.33000000000000007,10.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,0,0
Se98fbb73ed32f7ae,3.25,3.22,3.28,0.042426406871192576,3.49,3.49,-0.05999999999999961,10.0,0.0,0.0,3.0,3.3,0.0,0.0,0.3,0,0
Se9d3c93e349ba155,2.085,2.06,2.11,0.03535533905932725,2.25,2.25,0.04999999999999982,10.0,0.0,3.0,0.0,2.15,0.0,0.3,0.0,0,0
Se9e6fdf91a9ef8c7,3.695,3.61,3.78,0.12020815280171303,3.5,3.46,-0.16999999999999993,10.0,0.0,0.0,7.0,3.7,0.0,0.0,0.7,0,0
Se9eabc9cefb89345,3.59,3.5,3.68,0.12727922061357852,3.66,3.66,-0.18000000000000016,11.0,0.0,0.0,5.0,3.590909090909091,0.0,0.0,0.45454545454545453,0,0
Sea3f58ef81516aa1,2.9450000000000003,2.83,3.06,0.16263455967290577,2.69,2.5,0.22999999999999998,10.0,0.0,1.0,0.0,3.0,0.0,0.1,0.0,0,0
Sea63efebee0fa12c,2.91,2.89,2.93,0.028284271247461926,2.77,2.7,-0.040000000000000036,9.0,0.0,0.0,1.0,2.888888888888889,0.0,0.0,0.1111111111111111,0,0
Sea7bcbc8947b5bf7,1.44,1.44,1.44,0.0,1.81,1.81,0.0,5.0,2.0,2.0,0.0,1.3,0.4,0.4,0.0,1,1
Sea8d571707a5f0fb,1.9749999999999999,1.67,2.28,0.4313351365237939,2.2,2.2,-0.6099999999999999,10.0,1.0,2.0,0.0,2.1,0.1,0.2,0.0,0,0
Seaa02639458eee96,2.285,1.89,2.68,0.5586143571373728,2.67,2.67,-0.7900000000000003,11.0,0.0,5.0,1.0,2.272727272727273,0.0,0.45454545454545453,0.09090909090909091,0,0
Seab176b354454ca0,2.7249999999999996,2.67,2.78,0.0777817459305203,2.69,2.65,0.10999999999999988,10.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,0
Seac8e6236de67823,3.1950000000000003,3.17,3.22,0.03535533905932772,3.2,3.2,-0.050000000000000266,10.0,0.0,1.0,3.0,3.25,0.0,0.1,0.3,0,0
Seb0e4297efc64dc4,3.665,3.5,3.83,0.23334523779156074,3.57,3.57,-0.33000000000000007,10.0,0.0,0.0,5.0,3.65,0.0,0.0,0.5,0,0
Seb22427840e707cf,3.7800000000000002,3.56,4.0,0.31112698372208103,3.77,3.77,-0.43999999999999995,10.0,0.0,0.0,9.0,3.8,0.0,0.0,0.9,0,0
Seb248d40daf48358,3.61,3.44,3.78,0.24041630560342606,3.59,3.54,0.33999999999999986,10.0,0.0,0.0,6.0,3.6,0.0,0.0,0.6,0,0
Seb60b3330d5fda81,3.635,3.33,3.94,0.43133513652379374,3.41,3.41,-0.6099999999999999,10.0,0.0,0.0,4.0,3.6,0.0,0.0,0.4,0,0
Seb71eeeac3915ff7,3.63,3.41,3.85,0.31112698372208103,3.6,3.52,0.43999999999999995,12.0,0.0,0.0,5.0,3.625,0.0,0.0,0.4166666666666667,0,0
Seb728b7584921d13,3.64,3.39,3.89,0.3535533905932738,3.52,3.52,-0.5,10.0,0.0,0.0,4.0,3.65,0.0,0.0,0.4,0,0
Seb798c3ca94d6e09,3.2199999999999998,2.94,3.5,0.3959797974644668,3.14,3.02,0.56,10.0,0.0,0.0,1.0,3.25,0.0,0.0,0.1,0,0
Seb9e45fbf0eac773,2.115,2.06,2.17,0.0777817459305203,2.35,2.35,-0.10999999999999988,10.0,0.0,1.0,0.0,2.2,0.0,0.1,0.0,0,0
Sebaa8260390f0af7,2.085,1.89,2.28,0.27577164466275356,1.97,1.97,-0.3899999999999999,10.0,1.0,2.0,1.0,2.15,0.1,0.2,0.1,1,0
Sebba5ba79e40d566,2.745,2.28,3.21,0.6576093065034895,2.71,2.71,-0.9300000000000002,9.0,0.0,2.0,1.0,2.7222222222222223,0.0,0.2222222222222222,0.1111111111111111,0,0
Sebcf789e32eebb74,2.8899999999999997,2.67,3.11,0.3111269837220807,2.97,2.97,-0.43999999999999995,10.0,0.0,0.0,1.0,2.85,0.0,0.0,0.1,0,0
Sebfb49eef876aac6,2.9450000000000003,2.5,3.39,0.6293250352560276,2.96,2.96,-0.8900000000000001,10.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0,0
Sec02d2902336bb5c,3.53,3.28,3.78,0.3535533905932738,3.63,3.63,-0.5,10.0,0.0,0.0,4.0,3.55,0.0,0.0,0.4,0,0
Sec0d6769fa51ab81,3.3449999999999998,3.13,3.56,0.3040559159102157,3.28,3.18,0.43000000000000016,10.0,0.0,0.0,4.0,3.4,0.0,0.0,0.4,0,0
Sec1625f2b6f1a4b6,2.75,2.17,3.33,0.8202438661763952,2.56,2.56,-1.1600000000000001,10.0,0.0,1.0,3.0,2.85,0.0,0.1,0.3,0,0
Sec235a5773ff414b,1.53,1.0,2.06,0.7495331880577404,1.65,1.65,-1.06,10.0,2.0,2.0,0.0,1.6,0.2,0.2,0.0,1,0
Sec2ee148ee7b4826,3.585,3.56,3.61,0.03535533905932725,3.16,3.0,0.04999999999999982,10.0,0.0,0.0,3.0,3.55,0.0,0.0,0.3,0,0
Sec38c42d2c467772,3.1100000000000003,2.72,3.5,0.5515432893255071,3.19,3.19,-0.7799999999999998,10.0,0.0,1.0,2.0,3.15,0.0,0.1,0.2,0,0
Sec54c1356d8c7ed4,3.39,3.22,3.56,0.24041630560342606,3.12,2.88,0.33999999999999986,10.0,0.0,0.0,3.0,3.35,0.0,0.0,0.3,0,0
Sec55be54f61d023b,2.0549999999999997,1.83,2.28,0.31819805153394637,2.32,2.32,0.44999999999999973,10.0,1.0,1.0,0.0,2.15,0.1,0.1,0.0,0,0
Sec98311428ee4309,2.6100000000000003,2.33,2.89,0.3959797974644665,2.9,2.9,0.56,10.0,0.0,2.0,0.0,2.6,0.0,0.2,0.0,0,0
Secae15aacbe8a120,3.11,3.11,3.11,0.0,3.13,3.13,0.0,5.0,0.0,0.0,2.0,3.2,0.0,0.0,0.4,0,1
Secb94c2b38e6a442,3.6950000000000003,3.67,3.72,0.03535533905932741,3.69,3.67,0.050000000000000266,10.0,0.0,0.0,4.0,3.65,0.0,0.0,0.4,0,0
Secdb189949a86fa8,3.415,2.94,3.89,0.6717514421272203,3.37,3.37,-0.9500000000000002,10.0,0.0,0.0,4.0,3.45,0.0,0.0,0.4,0,0
Sece522c237ce90f1,3.2800000000000002,3.0,3.56,0.3959797974644668,3.07,3.07,-0.56,10.0,0.0,0.0,3.0,3.25,0.0,0.0,0.3,0,0
Secfa3fe31b20eba1,3.615,3.56,3.67,0.07778174593051998,3.77,3.77,0.10999999999999988,10.0,0.0,0.0,6.0,3.65,0.0,0.0,0.6,0,0
Secfbb7512fffc1f0,3.52,3.44,3.6,0.1131370849898477,3.49,3.44,0.16000000000000014,11.0,0.0,0.0,4.0,3.409090909090909,0.0,0.0,0.36363636363636365,0,0
Sed0f924d39139152,3.67,3.56,3.78,0.15556349186104027,3.58,3.58,-0.21999999999999975,10.0,0.0,0.0,6.0,3.65,0.0,0.0,0.6,0,0
Sed178d245660106d,2.75,2.5,3.0,0.3535533905932738,2.87,2.87,-0.5,10.0,0.0,0.0,2.0,2.8,0.0,0.0,0.2,0,0
Sed1b47aecb8e54c1,3.325,2.94,3.71,0.5444722215136417,3.28,3.28,-0.77,10.0,0.0,0.0,2.0,3.0,0.0,0.0,0.2,0,0
Sed2208f84fad6761,2.8049999999999997,2.78,2.83,0.03535533905932741,2.92,2.75,-0.050000000000000266,10.0,0.0,1.0,0.0,2.85,0.0,0.1,0.0,0,0
Sed3927638216dd7b,3.6399999999999997,3.5,3.78,0.197989898732233,3.71,3.71,-0.2799999999999998,10.0,0.0,0.0,5.0,3.6,0.0,0.0,0.5,0,0
Sed6aa6c6b8f0cbda,3.11,2.94,3.28,0.24041630560342606,3.07,3.07,-0.33999999999999986,10.0,0.0,0.0,2.0,3.15,0.0,0.0,0.2,0,0
Sed6f6679c246a94e,2.42,2.28,2.56,0.19798989873223347,2.83,2.83,0.28000000000000025,10.0,0.0,2.0,0.0,2.5,0.0,0.2,0.0,0,0
Sed8546bbfbb80cfe,3.6,3.56,3.64,0.05656854249492385,3.4,3.3,-0.08000000000000007,9.0,0.0,0.0,3.0,3.611111111111111,0.0,0.0,0.3333333333333333,0,0
Sed9dbc69eb09747e,2.3899999999999997,2.17,2.61,0.3111269837220807,2.62,2.62,-0.43999999999999995,10.0,0.0,3.0,1.0,2.5,0.0,0.3,0.1,0,0
Sedcc4a17307a6311,3.25,3.0,3.5,0.3535533905932738,3.24,3.15,0.5,10.0,0.0,0.0,2.0,3.3,0.0,0.0,0.2,0,0
Sedf078ef848b0bf3,3.415,3.39,3.44,0.03535533905932725,3.41,3.39,0.04999999999999982,10.0,0.0,0.0,4.0,3.45,0.0,0.0,0.4,0,0
See06c6b9e816c445,3.895,3.89,3.9,0.007071067811865324,3.81,3.77,0.009999999999999787,11.0,0.0,0.0,9.0,3.909090909090909,0.0,0.0,0.8181818181818182,0,0
See49ce10b1abc668,3.0300000000000002,2.67,3.39,0.5091168824543142,3.4,3.4,0.7200000000000002,10.0,0.0,0.0,3.0,3.05,0.0,0.0,0.3,0,0
See5bc26998bc1bd3,3.5549999999999997,3.44,3.67,0.16263455967290577,3.46,3.46,-0.22999999999999998,10.0,0.0,0.0,4.0,3.55,0.0,0.0,0.4,0,0
See8df8a669b8991e,2.79,2.44,3.14,0.4949747468305834,2.89,2.89,-0.7000000000000002,9.0,0.0,1.0,0.0,2.6666666666666665,0.0,0.1111111111111111,0.0,0,0
Sef020e6448dd2744,3.305,2.89,3.72,0.5868986283848344,3.13,2.92,0.8300000000000001,10.0,1.0,0.0,4.0,3.3,0.1,0.0,0.4,0,0
Sef1e59b9ac87a9b1,2.6100000000000003,2.22,3.0,0.5515432893255071,2.69,2.69,-0.7799999999999998,10.0,0.0,1.0,0.0,2.65,0.0,0.1,0.0,0,0
Sef2734447e8c8f1b,3.67,3.67,3.67,0.0,3.53,3.48,0.0,10.0,0.0,0.0,5.0,3.7,0.0,0.0,0.5,0,0
Sef294ebe534945c3,3.615,3.56,3.67,0.07778174593051998,3.5,3.41,0.10999999999999988,10.0,0.0,0.0,5.0,3.65,0.0,0.0,0.5,0,0
Sef46e39329f93afb,2.0,1.89,2.11,0.15556349186104035,2.1,1.86,0.21999999999999997,10.0,1.0,2.0,0.0,2.1,0.1,0.2,0.0,1,0
Sef55b63c5a6edf25,3.6100000000000003,3.5,3.72,0.15556349186104043,3.3,3.15,0.2200000000000002,10.0,0.0,0.0,4.0,3.6,0.0,0.0,0.4,0,0
Sef825fc263cc41e5,2.2,1.83,2.57,0.5232590180780449,2.0,1.86,0.7399999999999998,9.0,2.0,2.0,2.0,2.0555555555555554,0.2222222222222222,0.2222222222222222,0.2222222222222222,1,0
Sefb19cd9013bca7a,3.615,3.56,3.67,0.0777817459305203,3.58,3.58,-0.10999999999999988,10.0,0.0,0.0,7.0,3.6,0.0,0.0,0.7,0,0
Sefc20e01110df12e,1.165,0.33,2.0,1.1808683245815343,1.4,1.1,1.67,9.0,4.0,3.0,0.0,1.1111111111111112,0.4444444444444444,0.3333333333333333,0.0,1,0
Sefc3d5a54ad5d4b0,3.025,2.61,3.44,0.5868986283848344,3.1,3.1,-0.8300000000000001,10.0,0.0,0.0,1.0,3.05,0.0,0.0,0.1,0,0
Sf002a1af1139794f,3.235,3.19,3.28,0.06363961030678918,3.24,3.24,-0.08999999999999986,10.0,0.0,0.0,3.0,3.25,0.0,0.0,0.3,0,0
Sf05755396da62847,2.4699999999999998,2.11,2.83,0.5091168824543142,2.5,2.5,-0.7200000000000002,10.0,0.0,4.0,1.0,2.45,0.0,0.4,0.1,0,0
Sf06529240e7c09a3,3.7800000000000002,3.67,3.89,0.15556349186104076,3.69,3.69,-0.2200000000000002,10.0,0.0,0.0,7.0,3.75,0.0,0.0,0.7,0,0
Sf1071a2d6e14db1e,3.25,3.22,3.28,0.042426406871192576,3.3,3.3,0.05999999999999961,10.0,0.0,0.0,2.0,3.25,0.0,0.0,0.2,0,0
Sf1104ae247dc6cb6,2.7750000000000004,2.72,2.83,0.07778174593051998,2.64,2.58,0.10999999999999988,10.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0,0
Sf11879f600f088d8,3.215,3.14,3.29,0.1060660171779819,3.14,3.14,-0.1499999999999999,10.0,0.0,0.0,2.0,3.2,0.0,0.0,0.2,0,0
Sf1209b56e8c2c3dd,1.5550000000000002,1.28,1.83,0.3889087296526011,2.03,2.03,0.55,10.0,2.0,2.0,0.0,1.65,0.2,0.2,0.0,0,0
Sf167f576fee1d8a8,3.585,3.39,3.78,0.27577164466275333,3.56,3.56,-0.3899999999999997,10.0,0.0,0.0,5.0,3.6,0.0,0.0,0.5,0,0
Sf18a7f170d845b83,2.5549999999999997,1.94,3.17,0.8697413408594533,2.54,2.54,-1.23,10.0,0.0,3.0,1.0,2.65,0.0,0.3,0.1,0,0
Sf18b3668ed0e07c2,3.465,3.22,3.71,0.34648232278140795,3.42,3.42,-0.48999999999999977,9.0,0.0,0.0,3.0,3.5,0.0,0.0,0.3333333333333333,0,0
Sf18d4c1e88fe47e3,2.305,2.22,2.39,0.12020815280171303,2.39,2.39,-0.16999999999999993,10.0,0.0,3.0,0.0,2.35,0.0,0.3,0.0,0,0
Sf19ada6bd61653b9,1.855,1.71,2.0,0.2050609665440988,2.3,2.3,0.29000000000000004,9.0,0.0,4.0,0.0,2.0,0.0,0.4444444444444444,0.0,0,0
Sf1c951c568ea30fa,3.915,3.89,3.94,0.03535533905932725,3.67,3.58,0.04999999999999982,10.0,0.0,0.0,8.0,3.9,0.0,0.0,0.8,0,0
Sf1d49547ff5a960c,3.1100000000000003,2.83,3.39,0.3959797974644665,3.12,2.97,0.56,10.0,0.0,0.0,1.0,3.1,0.0,0.0,0.1,0,0
Sf1f273cc65e90161,2.485,2.11,2.86,0.5303300858899106,2.5,2.5,-0.75,9.0,0.0,4.0,1.0,2.5,0.0,0.4444444444444444,0.1111111111111111,0,0
Sf221e95fcf0cd4ea,2.915,2.5,3.33,0.5868986283848344,2.84,2.68,0.8300000000000001,10.0,0.0,0.0,1.0,2.95,0.0,0.0,0.1,0,0
Sf25d8b7602457f87,3.35,3.31,3.39,0.05656854249492385,3.26,3.22,0.08000000000000007,10.0,0.0,0.0,2.0,3.35,0.0,0.0,0.2,0,0
Sf269b85e98d3312d,3.17,2.78,3.56,0.5515432893255072,3.24,3.13,0.7800000000000002,10.0,0.0,0.0,3.0,3.2,0.0,0.0,0.3,0,0
Sf2812ef39aa19487,3.64,3.56,3.72,0.1131370849898477,3.61,3.56,0.16000000000000014,10.0,0.0,0.0,5.0,3.65,0.0,0.0,0.5,0,0
Sf2f370e9a27c64f8,3.14,3.06,3.22,0.1131370849898477,3.3,3.3,0.16000000000000014,10.0,0.0,0.0,2.0,3.15,0.0,0.0,0.2,0,0
Sf313664a9e22f901,3.1100000000000003,3.0,3.22,0.15556349186104043,3.22,3.22,0.2200000000000002,10.0,0.0,0.0,3.0,3.2,0.0,0.0,0.3,0,0
Sf330201aa87022ba,3.885,3.83,3.94,0.0777817459305203,3.53,3.38,0.10999999999999988,10.0,0.0,0.0,7.0,3.85,0.0,0.0,0.7,0,0
Sf34559d31aa02712,3.75,3.5,4.0,0.3535533905932738,3.65,3.65,-0.5,12.0,0.0,0.0,9.0,3.75,0.0,0.0,0.75,0,0
Sf353740d0ccc21ab,3.31,3.06,3.56,0.3535533905932738,3.44,3.44,-0.5,10.0,0.0,0.0,3.0,3.3,0.0,0.0,0.3,0,0
Sf36089182109bb6d,3.0300000000000002,2.56,3.5,0.6646803743153548,2.94,2.94,-0.94,10.0,0.0,1.0,2.0,2.95,0.0,0.1,0.2,0,0
Sf3a282a965a5da12,3.9699999999999998,3.94,4.0,0.042426406871192736,3.93,3.93,-0.06000000000000005,10.0,0.0,0.0,9.0,3.95,0.0,0.0,0.9,0,0
Sf3a4c4418ba34e85,3.06,2.9,3.22,0.2262741699796954,3.25,3.25,-0.3200000000000003,11.0,0.0,0.0,2.0,3.0454545454545454,0.0,0.0,0.18181818181818182,0,0
Sf3aae974f779d0f3,2.4450000000000003,2.39,2.5,0.0777817459305203,2.71,2.71,-0.10999999999999988,10.0,0.0,1.0,0.0,2.55,0.0,0.1,0.0,0,0
Sf3c8a6fe3ef5fe87,3.06,3.06,3.06,0.0,3.2,3.2,0.0,10.0,0.0,0.0,1.0,3.1,0.0,0.0,0.1,0,0
Sf3cd87db2c47bcf9,2.25,2.17,2.33,0.1131370849898477,2.43,2.43,-0.16000000000000014,10.0,0.0,2.0,1.0,2.3,0.0,0.2,0.1,0,0
Sf3eddfd40f6e1315,1.83,1.44,2.22,0.5515432893255072,1.96,1.96,-0.7800000000000002,10.0,1.0,3.0,0.0,1.95,0.1,0.3,0.0,1,0
Sf409bca96fc01411,2.75,2.72,2.78,0.042426406871192576,2.68,2.66,-0.05999999999999961,10.0,0.0,0.0,1.0,2.8,0.0,0.0,0.1,0,0
Sf42f0dcc8be0a603,2.625,2.61,2.64,0.0212132034355966,2.63,2.63,-0.03000000000000025,9.0,0.0,1.0,1.0,2.6666666666666665,0.0,0.1111111111111111,0.1111111111111111,0,0
Sf430e5fc32ddfcac,3.25,3.17,3.33,0.1131370849898477,3.08,3.0,0.16000000000000014,10.0,0.0,0.0,3.0,3.3,0.0,0.0,0.3,0,0
Sf44cb36eea4a6bb7,3.5700000000000003,3.25,3.89,0.4525483399593903,3.6,3.5,0.6400000000000001,10.0,0.0,0.0,4.0,3.6,0.0,0.0,0.4,0,0
Sf4536fa72872654c,3.0549999999999997,2.78,3.33,0.38890872965260115,3.13,3.13,-0.5500000000000003,10.0,0.0,1.0,2.0,3.05,0.0,0.1,0.2,0,0
Sf46bf121cf488dcf,3.75,3.5,4.0,0.3535533905932738,3.69,3.69,-0.5,10.0,0.0,0.0,7.0,3.75,0.0,0.0,0.7,0,0
Sf4b8d5e1bfdb3dcf,3.6399999999999997,3.61,3.67,0.042426406871192736,3.63,3.63,-0.06000000000000005,10.0,0.0,0.0,5.0,3.65,0.0,0.0,0.5,0,0
Sf4ba6d7ebed5cb49,2.9450000000000003,2.83,3.06,0.16263455967290608,3.04,3.04,-0.22999999999999998,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0
Sf4bfb9d9118cb916,3.915,3.89,3.94,0.03535533905932725,3.76,3.69,0.04999999999999982,10.0,0.0,0.0,8.0,3.9,0.0,0.0,0.8,0,0
Sf4fca5d42c75c1cd,3.0250000000000004,2.83,3.22,0.2757716446627538,3.07,3.07,-0.3900000000000001,10.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0,0
Sf53a264d0f3b851a,1.915,1.72,2.11,0.27577164466275356,2.06,2.0,-0.3899999999999999,10.0,2.0,1.0,0.0,2.0,0.2,0.1,0.0,0,0
Sf555051d03aad1d1,2.3049999999999997,1.94,2.67,0.5161879502661798,2.59,2.57,0.73,10.0,0.0,2.0,1.0,2.45,0.0,0.2,0.1,0,0
Sf564141777ba8220,2.935,2.81,3.06,0.1767766952966369,3.2,3.2,-0.25,10.0,0.0,1.0,1.0,2.95,0.0,0.1,0.1,0,0
Sf5c6ff5dd5229d23,3.51,3.38,3.64,0.18384776310850268,3.35,3.22,0.26000000000000023,11.0,0.0,0.0,5.0,3.5454545454545454,0.0,0.0,0.45454545454545453,0,0
Sf5e0bd6e4ac23ded,2.5,2.5,2.5,0.0,2.48,2.48,0.0,10.0,0.0,1.0,0.0,2.5,0.0,0.1,0.0,0,0
Sf5e8dafe832b898f,3.205,3.13,3.28,0.1060660171779819,3.51,3.51,0.1499999999999999,10.0,0.0,0.0,3.0,3.15,0.0,0.0,0.3,0,0
Sf61f9893e44fbc25,2.195,1.72,2.67,0.6717514421272202,2.15,1.96,0.95,10.0,0.0,3.0,0.0,2.3,0.0,0.3,0.0,1,0
Sf6315c274902b4d5,3.225,3.0,3.45,0.3181980515339465,3.33,3.33,-0.4500000000000002,11.0,0.0,0.0,3.0,3.272727272727273,0.0,0.0,0.2727272727272727,0,0
Sf642e8a5ce339e1b,2.6950000000000003,2.17,3.22,0.7424621202458752,2.69,2.69,-1.0500000000000003,10.0,0.0,2.0,1.0,2.65,0.0,0.2,0.1,0,0
Sf64dda2b55aed1be,3.3899999999999997,3.28,3.5,0.15556349186104043,3.46,3.46,-0.2200000000000002,10.0,0.0,0.0,1.0,3.4,0.0,0.0,0.1,0,0
Sf672d7e12e5ea552,2.92,2.78,3.06,0.19798989873223347,3.04,3.04,0.28000000000000025,10.0,0.0,0.0,2.0,2.95,0.0,0.0,0.2,0,0
Sf673deef521106b6,3.83,3.72,3.94,0.15556349186104027,3.87,3.84,0.21999999999999975,10.0,0.0,0.0,7.0,3.75,0.0,0.0,0.7,0,0
Sf678e5b97c93699c,3.4699999999999998,3.44,3.5,0.04242640687119305,3.34,3.29,0.06000000000000005,10.0,0.0,0.0,4.0,3.5,0.0,0.0,0.4,0,0
Sf684bde99e16926c,3.2800000000000002,3.0,3.56,0.3959797974644668,3.24,3.24,-0.56,10.0,0.0,0.0,1.0,3.3,0.0,0.0,0.1,0,0
